-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	2
-999	-999	-999	-999	-999	1
