1932	1	0	3.27272727272727	2	1.375
1933	1	1	3.36363636363636	1.25	1.5
1934	1	0	4.18181818181818	1	1.375
1936	-999	0	4.36363636363636	2.5	1.875
1937	1	1	3.6	2	1.625
1938	-999	1	4.72727272727273	2	1.125
1939	1	1	3.36363636363636	1.5	1.25
1940	-999	0	4	1.75	1.875
1941	1	1	4	2.5	1
1942	1	0	1.81818181818182	2	1.125
1943	1	1	2.72727272727273	2.66666666666667	1.625
1944	1	0	4	1.25	1.125
1945	1	0	-999	-999	-999
1946	1	0	3.36363636363636	1.5	1.375
1947	1	1	4.27272727272727	2.25	1.125
1948	1	0	4.18181818181818	1.5	1.125
1949	1	0	5.18181818181818	1	1
1950	1	1	4.81818181818182	2.75	1.625
1951	-999	0	4	1.75	1.125
1952	1	0	3.72727272727273	1	1.25
1953	1	1	3.72727272727273	1.75	1
1954	1	1	4	1.5	1.125
1955	1	0	3.6	2.25	1.5
1956	1	0	3.63636363636364	2.75	1.25
1957	1	1	5.18181818181818	2.25	1
1958	0	0	3.27272727272727	2.5	1.25
1959	1	0	3.36363636363636	1.5	1.375
1960	1	0	4.09090909090909	1.5	1.125
1961	1	0	4.45454545454545	1.75	1
1967	1	0	3.72727272727273	1	1
1968	1	1	3.36363636363636	2.25	1.5
1969	1	0	4.09090909090909	2.75	1.875
1970	0	0	-999	-999	-999
1971	1	0	5.45454545454545	1.75	1
1972	1	1	3.90909090909091	1.75	1.25
1973	1	0	3.45454545454545	1.25	1.625
1974	1	0	4.81818181818182	1.25	1
1975	-999	0	4.36363636363636	2	1
1976	0	1	4.1	1.5	1
1977	-999	1	3.54545454545455	3.25	1.75
1978	1	0	4	1.75	1.125
1979	1	0	3.18181818181818	2.5	1.375
1980	1	0	3.54545454545455	2	1.625
1981	1	1	4.45454545454545	2	1
1982	1	1	4.09090909090909	3	1.125
1983	1	0	4.27272727272727	1	1
1984	1	0	3.36363636363636	2.25	1.625
1985	1	1	4.9	1.5	1.875
1986	0	0	3.72727272727273	2.75	2.75
1987	1	1	5.27272727272727	1.25	1.125
1988	-999	0	4.09090909090909	1	1.75
1989	-999	1	4.36363636363636	2	1.25
1994	-999	1	-999	-999	-999
1995	0	1	-999	-999	-999
1996	-999	-999	4.09090909090909	1.5	1
1997	-999	0	3.72727272727273	2.5	1.625
1998	1	0	3.36363636363636	1.75	1.25
2000	-999	0	3	2.5	1
2001	1	0	2.45454545454545	2.33333333333333	1.25
2002	1	0	3.45454545454545	2	1
2003	-999	0	3.36363636363636	2.25	1.5
2004	-999	1	3.9	3	1.75
2005	1	0	3.36363636363636	2	1.125
2006	1	0	3.72727272727273	1.5	1.375
2007	1	0	5.1	1.5	1
2008	1	0	3.90909090909091	1.75	1.25
2009	1	1	3.09090909090909	2.5	1.5
2010	1	0	4.36363636363636	2	1.5
2011	1	1	4.27272727272727	1.75	1.125
2012	1	0	3.27272727272727	3	1.25
2013	1	0	3.54545454545455	3	1.25
2014	1	0	3.9	2	1
2015	1	0	4.1	2.5	1
2016	1	0	3.90909090909091	2	2.375
2017	1	1	4.18181818181818	1.25	2
2018	1	0	4	-999	-999
2019	1	0	4.72727272727273	1	1
2020	1	0	4.27272727272727	1.75	1.25
2021	1	1	4.72727272727273	1	1
2022	1	0	4	1.25	1.125
2023	1	0	4.5	1.5	1.25
2024	-999	1	2.27272727272727	3	1.75
2025	1	1	4.18181818181818	2.25	1.25
2026	1	0	4.2	2.25	1
2028	1	0	4.09090909090909	1	1
2029	1	0	4.63636363636364	1.25	1.25
2030	1	-999	3.54545454545455	2	1.5
2031	1	-999	4.63636363636364	1.25	1
2032	1	0	4.3	1.75	1
2033	1	0	4.72727272727273	1	1.125
2034	1	1	3.45454545454545	2.75	2.125
2035	1	1	4	1.75	1.25
2036	1	0	3.81818181818182	1.25	1.42857142857143
2037	1	1	4.36363636363636	1.25	1
2038	1	0	4.72727272727273	1.5	1
2039	-999	1	3.6	2.25	1
2040	0	1	3.45454545454545	2.25	1.5
2041	1	0	-999	-999	-999
2042	1	-999	-999	-999	-999
